"movieId","tag","relevance","title","genres","ratings_mean","ratings_count"
"111443","cooking","0.988","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","feel good movie","0.95425","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","feel-good","0.94975","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","father son relationship","0.93375","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","food","0.92375","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","road trip","0.91475","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","robert downey jr","0.8852500000000001","Chef (2014)","Comedy","3.6364548489999997","1495"
"111443","happy ending","0.8645","Chef (2014)","Comedy","3.6364548489999997","1495"
"111364","monsters","0.97625","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","monster","0.9475","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","special effects","0.93","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","franchise","0.92775","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","natural disaster","0.9009999999999999","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","big budget","0.88375","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","action","0.8827499999999999","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111364","story","0.87375","Godzilla (2014)","Action|Adventure|Sci-Fi|IMAX","2.9501654260000003","2418"
"111362","mutants","0.99875","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","super hero","0.99525","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","superhero","0.993","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","future","0.993","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","superheroes","0.99125","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","franchise","0.99025","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","based on a comic","0.98725","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111362","marvel","0.97775","X-Men: Days of Future Past (2014)","Action|Adventure|Sci-Fi","3.736804329","9056"
"111360","scifi","0.9715","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","sci-fi","0.969","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","science fiction","0.9555","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","action","0.95525","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","technology","0.9435","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","sci fi","0.91475","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","visually appealing","0.91325","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111360","futuristic","0.907","Lucy (2014)","Action|Sci-Fi","3.089685638","4867"
"111113","comedy","0.97875","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","crude humor","0.8740000000000001","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","hilarious","0.867","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","funny","0.8605","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","college","0.8327500000000001","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","weed","0.82325","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","drinking","0.8205","Neighbors (2014)","Comedy","3.248391885","2021"
"111113","parenthood","0.758","Neighbors (2014)","Comedy","3.248391885","2021"
"110882","tense","0.961","Locke (2013)","Drama","3.642036125","1218"
"110882","drama","0.95625","Locke (2013)","Drama","3.642036125","1218"
"110882","claustrophobic","0.953","Locke (2013)","Drama","3.642036125","1218"
"110882","cars","0.9305","Locke (2013)","Drama","3.642036125","1218"
"110882","dialogue driven","0.88625","Locke (2013)","Drama","3.642036125","1218"
"110882","london","0.84975","Locke (2013)","Drama","3.642036125","1218"
"110882","original","0.8427500000000001","Locke (2013)","Drama","3.642036125","1218"
"110882","character study","0.8182499999999999","Locke (2013)","Drama","3.642036125","1218"
"110730","technology","0.9965","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","future","0.97975","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","sci-fi","0.976","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","futuristic","0.968","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","scifi","0.9675","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","science fiction","0.94725","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","sci fi","0.93225","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110730","internet","0.93075","Transcendence (2014)","Drama|Sci-Fi|IMAX","3.206765233","2232"
"110553","super hero","0.997","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","superhero","0.99675","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","superheroes","0.9940000000000001","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","franchise","0.98125","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","action","0.98075","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","marvel","0.97075","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","super-hero","0.96625","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110553","based on a comic","0.9575","The Amazing Spider-Man 2 (2014)","Action|Sci-Fi|IMAX","3.065863756","2657"
"110501","martial arts","0.99225","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","undercover cop","0.988","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","action","0.9815","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","violence","0.97975","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","brutal","0.9625","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","fight scenes","0.96025","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","bloody","0.95675","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110501","visceral","0.95625","The Raid 2: Berandal (2014)","Action|Crime|Thriller","3.7673076919999997","1040"
"110127","biblical","0.995","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","god","0.99125","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","religion","0.94975","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","fantasy","0.9285","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","mythology","0.92","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","emma watson","0.90075","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","islam","0.88425","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110127","story","0.87225","Noah (2014)","Adventure|Drama|IMAX","2.75255102","1372"
"110102","superhero","0.999","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","super hero","0.999","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","superheroes","0.99825","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","marvel","0.99575","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","adapted from:comic","0.9905","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","action","0.9875","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","based on a comic","0.98725","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"110102","super-hero","0.976","Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX","3.701256425","8755"
"109848","art house","0.981","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","weird","0.9775","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","alien","0.96775","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","enigmatic","0.95825","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","surreal","0.95375","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","visually appealing","0.94375","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","cerebral","0.9195","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109848","meditative","0.90075","Under the Skin (2013)","Horror|Sci-Fi|Thriller","3.3590785910000003","1476"
"109673","action","0.96275","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","sequel","0.947","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","mythology","0.935","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","based on a comic","0.906","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","fight scenes","0.8959999999999999","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","adapted from:comic","0.8887499999999999","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","sequels","0.8734999999999999","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109673","story","0.8665","300: Rise of an Empire (2014)","Action|Drama|War|IMAX","2.979934211","1520"
"109578","thriller","0.9475","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","action","0.946","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","suspense","0.9375","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","conspiracy","0.932","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","twists & turns","0.922","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","suspenseful","0.91825","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","paranoia","0.89425","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109578","lone hero","0.8807499999999999","Non-Stop (2014)","Action|Mystery|Thriller","3.481830417","1486"
"109487","space travel","0.9975","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","astronauts","0.9905","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","space","0.99","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","scifi","0.9895","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","science fiction","0.9885","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","nasa","0.98175","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","visually appealing","0.9765","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109487","future","0.97625","Interstellar (2014)","Sci-Fi|IMAX","4.097927896","22634"
"109374","visually appealing","0.9875","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","storytelling","0.97875","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","original","0.9515","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","cinematography","0.94975","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","stylized","0.9445","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","imdb top 250","0.93975","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","good soundtrack","0.93425","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"109374","whimsical","0.92975","""Grand Budapest Hotel, The (2014)""","Comedy|Drama","4.01674696","13077"
"108945","remake","0.99075","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","robots","0.99025","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","action","0.97775","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","future","0.96325","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","futuristic","0.9575","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","cyborgs","0.945","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","science fiction","0.93375","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108945","sci-fi","0.9255","RoboCop (2014)","Action|Crime|Sci-Fi|IMAX","2.897867565","1782"
"108932","oscar (best animated feature)","0.98975","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","stop motion","0.972","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","imagination","0.96775","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","computer animation","0.965","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","animation","0.9640000000000001","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","toys","0.95725","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","original","0.956","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108932","creativity","0.93625","The Lego Movie (2014)","Action|Adventure|Animation|Children|Comedy|Fantasy","3.686918692","6666"
"108729","psychological","0.9855","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","tense","0.9635","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","psychology","0.95925","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","enigmatic","0.9555","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","weird","0.95275","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","existentialism","0.94225","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","obsession","0.932","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108729","cerebral","0.91775","Enemy (2013)","Mystery|Thriller","3.595014663","1705"
"108727","pornography","0.998","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","bdsm","0.9965","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","sexual","0.99525","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","sexuality","0.9935","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","sex","0.99175","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","controversial","0.9745","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","weird","0.95375","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108727","nudity","0.9485","Nymphomaniac: Volume I (2013)","Drama","3.555178268","1178"
"108190","vampire human love","0.99475","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","based on a book","0.99325","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","distopia","0.9895","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","dystopia","0.9655","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","teen","0.95025","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","adapted from:book","0.9405","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","based on book","0.92475","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108190","dystopic future","0.90975","Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX","3.2498095960000004","3939"
"108188","tom clancy","0.99925","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","espionage","0.98675","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","action","0.98","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","spying","0.9695","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","conspiracy","0.96225","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","surveillance","0.93725","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","russia","0.9209999999999999","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"108188","chase","0.9145","Jack Ryan: Shadow Recruit (2014)","Action|Drama|Thriller|IMAX","3.227318046","1003"
"107771","vampires","0.997","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","vampire","0.98625","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","immortality","0.98175","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","melancholic","0.94775","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","visually appealing","0.9455","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","existentialism","0.91975","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","goth","0.857","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107771","solitude","0.8520000000000001","Only Lovers Left Alive (2013)","Drama|Horror|Romance","3.739713775","1118"
"107406","distopia","0.995","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","allegory","0.983","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","dystopia","0.9635","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","train","0.9605","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","social commentary","0.95425","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","post-apocalyptic","0.949","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","futuristic","0.94675","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107406","scifi","0.9440000000000001","Snowpiercer (2013)","Action|Drama|Sci-Fi","3.484906872","4671"
"107348","comedy","0.97025","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","sequel","0.95475","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","sequels","0.92975","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","hilarious","0.8945000000000001","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","goofy","0.88625","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","funny","0.8805000000000001","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","silly fun","0.8374999999999999","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107348","funniest movies","0.8265","Anchorman 2: The Legend Continues (2013)","Comedy","2.968499427","1746"
"107141","true story","0.909","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","based on a true story","0.887","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","biographical","0.8819999999999999","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","based on true story","0.88175","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","adapted from:book","0.8732500000000001","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","disney","0.8227500000000001","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","based on book","0.7945","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107141","based on a book","0.7755000000000001","Saving Mr. Banks (2013)","Comedy|Drama","3.653300432","1621"
"107069","true story","0.9785","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","based on a true story","0.97775","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","best war films","0.951","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","military","0.94675","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","war","0.945","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","based on true story","0.9365","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","gunfight","0.93275","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"107069","survival","0.932","Lone Survivor (2013)","Action|Drama|Thriller|War","3.701507208","1526"
"106920","loneliness","0.9945","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","relationships","0.987","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","future","0.97975","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","technology","0.97375","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","futuristic","0.96825","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","original","0.9655","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","melancholic","0.95625","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106920","love story","0.955","Her (2013)","Drama|Romance|Sci-Fi","3.8845416189999997","10428"
"106918","notable soundtrack","0.9775","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","visually appealing","0.96075","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","adventure","0.94675","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","imagination","0.92575","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","life","0.92025","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","feel-good","0.8965000000000001","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","dreams","0.893","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106918","scenic","0.8645","""Secret Life of Walter Mitty, The (2013)""","Adventure|Comedy|Drama","3.688070855","3613"
"106916","con artists","0.992","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","oscar (best supporting actor)","0.935","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","great acting","0.9329999999999999","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","corruption","0.924","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","drama","0.9225","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","oscar","0.91475","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","con men","0.905","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106916","new jersey","0.90075","American Hustle (2013)","Crime|Drama","3.5438823530000003","4250"
"106782","greed","0.9755","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","drugs","0.9595","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","social commentary","0.95275","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","drug abuse","0.95275","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","great acting","0.95075","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","imdb top 250","0.925","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","oscar","0.92075","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106782","corruption","0.9145","""Wolf of Wall Street, The (2013)""","Comedy|Crime|Drama","3.88755403","15732"
"106766","coen bros","0.998","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","music","0.9675","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","melancholic","0.9635","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","musicians","0.95875","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","coen brothers","0.94725","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","cinematography","0.9329999999999999","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","oscar","0.928","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106766","time loop","0.91175","Inside Llewyn Davis (2013)","Drama","3.732256203","1733"
"106696","oscar (best animated feature)","0.99","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","animation","0.977","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","disney animated feature","0.92875","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","computer animation","0.9285","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","sisters","0.89975","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","love","0.89575","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","disney","0.8919999999999999","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106696","kids and family","0.88575","Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance","3.485041551","7220"
"106489","high fantasy","0.99775","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","fantasy world","0.9915","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","based on a book","0.98275","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","adapted from:book","0.9785","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","wizards","0.97625","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","trilogy","0.9755","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","dragons","0.973","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
"106489","action","0.96925","""Hobbit: The Desolation of Smaug, The (2013)""","Adventure|Fantasy|IMAX","3.629775622","8245"
